TF	Target	confidence	rank	stroke	stroke-width	stroke-dasharray
Sp3	Slc2a4	0.059463	0.25892	rgb(220,168,168)	1.5154	2,2
Irf1	Tmem43	0.05945	0.24873	rgb(220,169,170)	1.5154	2,2
Zfp280b	Cxcr3	-0.059449	-0.24873	rgb(163,184,226)	1.4542	2,2
Runx2	Bcl11b	-0.059442	-0.18858	rgb(176,192,224)	1.4542	2,2
Hesx1	Slc15a1	-0.059432	-0.33537	rgb(144,173,230)	1.4542	2,2
Zfp429	Slc27a4	-0.059429	-0.17635	rgb(179,194,224)	1.4542	2,2
Cggbp1	B4galnt4	-0.05942	-0.23649	rgb(166,186,226)	1.4542	2,2
Bhlhe40	Pag1	0.059413	0.22528	rgb(219,174,174)	1.5154	2,2
Phf20	Serpine2	-0.059408	-0.15698	rgb(183,196,223)	1.4542	2,2
Prrx1	Gne	-0.059407	-0.17023	rgb(180,195,223)	1.4542	2,2
Casz1	Dleu7	0.059404	0.19572	rgb(219,180,180)	1.5154	2,2
Egr4	Cd81	-0.059403	-0.14577	rgb(185,198,223)	1.4542	2,2
Zfp148	Trim36	0.0594	0.19878	rgb(219,179,179)	1.5154	2,2
Crem	Mttp	-0.059396	-0.24669	rgb(163,184,226)	1.4542	2,2
Meis3	Olfml2a	0.059394	0.27013	rgb(220,165,166)	1.5154	None
Hdx	Neat1	-0.059388	-0.18043	rgb(178,193,224)	1.4542	2,2
Lhx2	Ccdc155	0.059381	0.41386	rgb(222,138,139)	1.5154	2,2
Zbtb5	Foxa1	-0.059364	-0.26809	rgb(159,182,227)	1.4542	2,2
Zfp473	C2cd4d	0.059361	0.20387	rgb(219,178,178)	1.5154	2,2
Nr3c2	Pik3r3	-0.05936	-0.29154	rgb(154,179,228)	1.4542	2,2
Tcf4	Xrra1	0.059359	0.21509	rgb(219,176,176)	1.5154	2,2
Zfp263	Sap30	0.059358	0.17533	rgb(219,184,184)	1.5154	2,2
Gata1	Sema4g	0.059346	0.29358	rgb(220,161,162)	1.5154	2,2
Zfp386	Syde2	-0.059344	-0.23547	rgb(166,186,226)	1.4542	2,2
Bach1	Socs1	-0.059333	-0.2844	rgb(155,179,228)	1.4542	2,2
Sp3	Agpat9	0.059326	0.14781	rgb(219,189,189)	1.5154	None
Plag1	Zhx3	-0.059326	-0.24363	rgb(164,185,226)	1.4542	2,2
Prdm8	Prox1	0.059325	0.29052	rgb(220,162,162)	1.5154	2,2
Nfe2	Cass4	0.059324	0.33639	rgb(221,153,153)	1.5153	2,2
Prdm1	Cttn	-0.059311	-0.23751	rgb(165,186,226)	1.4542	2,2
Zfp608	Idi2	0.059311	0.1998	rgb(219,179,179)	1.5153	2,2
Zfhx3	Lrrn3	0.05931	0.25994	rgb(220,167,168)	1.5153	2,2
Foxp1	Atp6v1b1	-0.059308	-0.34047	rgb(143,172,230)	1.4542	2,2
Foxp3	Ism1	-0.059306	-0.30173	rgb(152,177,228)	1.4542	2,2
Stat4	Zpbp2	0.0593	0.30377	rgb(220,159,160)	1.5153	2,2
Zbtb7b	Vav2	-0.059298	-0.26402	rgb(160,182,227)	1.4542	2,2
Rxra	Sybu	0.059293	0.39551	rgb(221,141,142)	1.5153	2,2
Prdm1	Rbp4	0.059291	0.33843	rgb(221,152,153)	1.5153	2,2
Ybx2	Gpr62	0.059287	0.3629	rgb(221,148,148)	1.5153	2,2
Batf	Siah3	0.059283	0.22018	rgb(219,175,175)	1.5153	2,2
Gm13212	Max	0.059281	0.15087	rgb(219,188,188)	1.5153	2,2
Ncoa2	Hspa12a	0.059274	0.22834	rgb(220,173,174)	1.5153	2,2
Lyl1	Aplp1	0.05927	0.12232	rgb(218,194,194)	1.5153	2,2
Sgsm2	Sarm1	0.059267	0.32416	rgb(221,155,156)	1.5153	2,2
Irf1	I830012O16Rik	0.059266	0.22936	rgb(220,173,174)	1.5153	2,2
Twist1	Rpp25	0.059259	0.31397	rgb(220,157,158)	1.5153	2,2
Tcf7l2	Endod1	0.059258	0.32416	rgb(221,155,156)	1.5153	2,2
Relb	Htr1b	0.059256	0.52905	rgb(223,116,117)	1.5153	2,2
Zfp341	Muc1	0.059254	0.22936	rgb(220,173,174)	1.5153	2,2
Creb3l1	Tom1	-0.059248	-0.33639	rgb(144,173,230)	1.4543	2,2
Zfhx3	Arrb2	-0.059247	-0.24975	rgb(163,184,226)	1.4543	2,2
Zfp568	Entpd2	-0.059243	-0.1947	rgb(175,191,224)	1.4543	2,2
Gm13154	Unc5cl	-0.059237	-0.26096	rgb(160,183,227)	1.4543	2,2
Hmgb3	Pdhx	0.059234	0.22936	rgb(220,173,174)	1.5153	2,2
Zfp68	I830012O16Rik	0.059232	0.17635	rgb(219,183,184)	1.5153	2,2
Meis3	Prm2	0.059231	0.31091	rgb(220,158,158)	1.5153	2,2
Hmgb3	Marcksl1	0.059227	0.22834	rgb(220,173,174)	1.5153	2,2
Zfp523	A230072E10Rik	-0.059224	-0.37105	rgb(136,168,231)	1.4543	2,2
Sox13	Aga	-0.059223	-0.13761	rgb(187,199,222)	1.4543	2,2
Rreb1	Dusp6	0.059223	0.33231	rgb(221,154,154)	1.5153	2,2
Hsf4	Pvrl4	0.059222	0.28338	rgb(220,163,163)	1.5153	2,2
Zfp523	Atf6	0.059216	0.2314	rgb(220,173,173)	1.5153	2,2
Mxd1	Cacnb3	0.059206	0.16718	rgb(219,185,185)	1.5153	2,2
Hic1	Oxct1	-0.059206	-0.16514	rgb(181,195,223)	1.4543	2,2
Zfp334	Wdfy3	0.059205	0.20082	rgb(219,179,179)	1.5153	2,2
Thrb	Plekhf2	-0.059204	-0.24261	rgb(164,185,226)	1.4543	2,2
Foxp1	Sall4	0.059203	0.22426	rgb(219,174,175)	1.5153	2,2
Sox6	Exoc6	0.059201	0.30683	rgb(220,158,159)	1.5153	2,2
Fos	Nfatc1	-0.0592	-0.16922	rgb(180,195,223)	1.4543	2,2
Pou2f2	Fbxo44	0.059191	0.25076	rgb(220,169,170)	1.5153	2,2
Foxf2	Spin4	0.05919	0.27319	rgb(220,165,165)	1.5153	2,2
Eomes	Tnfrsf8	0.059189	0.24669	rgb(220,170,170)	1.5153	2,2
Zfhx3	Mtss1l	0.059188	0.25586	rgb(220,168,169)	1.5153	2,2
Hes1	Klf13	-0.059186	-0.17431	rgb(179,194,224)	1.4543	2,2
Ets1	Tas1r3	-0.059184	-0.25892	rgb(161,183,227)	1.4543	2,2
Irf5	Arhgap26	0.059181	0.37309	rgb(221,146,146)	1.5153	2,2
Irf2	Emilin1	-0.059179	-0.29766	rgb(152,178,228)	1.4543	2,2
Sp6	Csf1	0.059176	0.19776	rgb(219,179,180)	1.5153	2,2
Erg	Jak3	0.059173	0.17023	rgb(219,184,185)	1.5153	2,2
Zfhx3	Tubgcp5	0.059169	0.23242	rgb(220,173,173)	1.5153	2,2
Bach1	Nckap1	0.059168	0.19062	rgb(219,181,181)	1.5153	2,2
Hoxb1	Sox6	0.059165	0.46279	rgb(222,129,130)	1.5153	2,2
Zfp358	Mpp1	0.059157	0.18654	rgb(219,181,182)	1.5153	2,2
Ddit3	Cav1	-0.059156	-0.27523	rgb(157,181,227)	1.4543	2,2
Zfp277	Psd2	-0.059151	-0.20591	rgb(172,190,225)	1.4543	2,2
Zbtb5	Cd24a	-0.059151	-0.24669	rgb(163,184,226)	1.4543	2,2
L3mbtl3	C2cd4d	-0.059145	-0.20591	rgb(172,190,225)	1.4543	2,2
Ncoa1	Magee2	-0.059139	-0.33231	rgb(145,173,230)	1.4543	2,2
Pou2af1	Psd3	0.059136	0.34455	rgb(221,151,152)	1.5153	2,2
Hic1	March9	0.059125	0.16412	rgb(219,186,186)	1.5152	2,2
Foxo3	Dlg3	-0.059121	-0.27829	rgb(157,180,228)	1.4543	2,2
Skil	Slc30a3	-0.059118	-0.27115	rgb(158,181,227)	1.4543	2,2
Lhx5	Olr1	0.059118	0.24159	rgb(220,171,171)	1.5152	2,2
Atf3	Plagl1	0.059117	0.3945	rgb(221,142,142)	1.5152	2,2
Phf20	Siglec5	-0.059116	-0.26504	rgb(159,182,227)	1.4543	2,2
Erg	Grk5	-0.059113	-0.23242	rgb(167,186,226)	1.4543	2,2
Bcl6	Dusp5	-0.059107	-0.27829	rgb(157,180,228)	1.4543	2,2
Hlx	Slc11a1	-0.059105	-0.29969	rgb(152,177,228)	1.4543	2,2
Zfp711	Rnf217	-0.059105	-0.27829	rgb(157,180,228)	1.4543	2,2
Prox2	1700019G17Rik	0.059105	0.24669	rgb(220,170,170)	1.5152	2,2
Klf10_Klf11	Thap2	0.059102	0.29052	rgb(220,162,162)	1.5152	2,2
Nr3c1	Aqp4	0.0591	0.30989	rgb(220,158,158)	1.5152	2,2
Klf13	Wwc1	0.0591	0.45566	rgb(222,130,131)	1.5152	2,2
Runx2	Nudt18	0.059094	0.16412	rgb(219,186,186)	1.5152	2,2
Rxra	Six4	0.059093	0.28135	rgb(220,163,164)	1.5152	2,2
Tead1	Echdc3	0.059084	0.35474	rgb(221,149,150)	1.5152	2,2
Atmin	Tmem154	0.05908	0.19674	rgb(219,179,180)	1.5152	2,2
Hmg20b	Dab2ip	0.059075	0.23547	rgb(220,172,172)	1.5152	2,2
Gata3	Sirpa	0.059067	0.25688	rgb(220,168,168)	1.5152	2,2
Zfp511	Fam184a	-0.059065	-0.38022	rgb(134,167,231)	1.4544	2,2
Rora	Rftn1	0.059063	0.29052	rgb(220,162,162)	1.5152	2,2
Glis3	Ccdc122	-0.059062	-0.19572	rgb(175,191,224)	1.4544	2,2
Zfp57	Ptprn2	0.059056	0.38328	rgb(221,144,145)	1.5152	2,2
Aebp2	B4galnt1	-0.059049	-0.2212	rgb(169,188,225)	1.4544	2,2
Nfkb2	Adam8	0.059046	0.1947	rgb(219,180,180)	1.5152	2,2
Hmga2	Shisa2	-0.059039	-0.28542	rgb(155,179,228)	1.4544	2,2
Foxa1	Chd7	0.059038	0.20795	rgb(219,177,178)	1.5152	2,2
Egr4	Sirt2	-0.059036	-0.36697	rgb(137,169,231)	1.4544	2,2
Zfp462	Six4	0.059034	0.2579	rgb(220,168,168)	1.5152	2,2
Rela	Apbb1	0.059026	0.15392	rgb(219,188,188)	1.5152	2,2
Dmrt2	Alcam	0.059025	0.36697	rgb(221,147,148)	1.5152	2,2
Irf4	Cxcl13	0.059019	0.35474	rgb(221,149,150)	1.5152	2,2
Hdx	Spin4	0.059018	0.30581	rgb(220,159,159)	1.5152	2,2
Glis1	Gyltl1b	-0.059017	-0.34047	rgb(143,172,230)	1.4544	2,2
Sp2	Eci2	0.059016	0.10907	rgb(218,196,196)	1.5152	2,2
Zic2	Rexo4	-0.059014	-0.15596	rgb(183,196,223)	1.4544	2,2
Lyl1_Tal2	Gsn	0.059012	0.17125	rgb(219,184,185)	1.5152	None
Zfp629	Ccr1l1	0.059007	0.36799	rgb(221,147,147)	1.5152	2,2
Casz1	Zfp658	-0.059007	-0.24567	rgb(164,185,226)	1.4544	2,2
Zfp580	C2	-0.059001	-0.34557	rgb(142,171,230)	1.4544	2,2
Srf	Ncoa7	-0.059	-0.19776	rgb(174,191,225)	1.4544	2,2
Nfe2l2	Slamf6	-0.058998	-0.14373	rgb(186,198,222)	1.4544	2,2
Klf4	Smox	0.058981	0.17431	rgb(219,184,184)	1.5152	2,2
Zfp526	Bex1	-0.058978	-0.26504	rgb(159,182,227)	1.4544	2,2
Ski	Cpa2	-0.058976	-0.18654	rgb(177,192,224)	1.4544	2,2
Cic	Trmt5	-0.058975	-0.24975	rgb(163,184,226)	1.4544	2,2
Zfp612	Tmem181b-ps	0.058973	0.1682	rgb(219,185,185)	1.5152	2,2
Zfp667	Fam65c	0.05897	0.22732	rgb(220,174,174)	1.5152	None
Batf	Klf7	0.058967	0.19266	rgb(219,180,181)	1.5152	2,2
Zkscan17	Glis2	0.058967	0.21101	rgb(219,177,177)	1.5152	2,2
Zfp219	Tgoln1	0.058963	0.17737	rgb(219,183,183)	1.5152	2,2
Sp4	Mina	-0.058959	-0.30581	rgb(151,177,229)	1.4544	2,2
Zfp870	Acsl6	0.058957	0.22528	rgb(219,174,174)	1.5152	2,2
Foxo1	Kcnj13	0.058955	0.29562	rgb(220,161,161)	1.5152	2,2
Maff	Ift57	0.058954	0.27319	rgb(220,165,165)	1.5152	2,2
Irf8	Herc6	0.058952	0.18349	rgb(219,182,182)	1.5152	2,2
Elf1	Sav1	-0.058948	-0.24975	rgb(163,184,226)	1.4544	2,2
Clock	Hmgcr	0.058946	0.23547	rgb(220,172,172)	1.5152	2,2
Skil	C630043F03Rik	0.058939	0.32212	rgb(221,155,156)	1.5152	2,2
Runx2	Ninj1	-0.058934	-0.18247	rgb(177,193,224)	1.4544	2,2
Hlx	Igtp	0.058931	0.18552	rgb(219,182,182)	1.5151	2,2
Tshz2	Oaf	0.05893	0.24057	rgb(220,171,172)	1.5151	2,2
Klf5	Il4ra	0.058923	0.25178	rgb(220,169,169)	1.5151	2,2
Nfat5	Hemgn	-0.058913	-0.36391	rgb(138,169,231)	1.4544	2,2
Klf5	Tmem181b-ps	-0.058907	-0.1682	rgb(181,195,223)	1.4544	2,2
Clock	Fam20c	0.058904	0.24261	rgb(220,171,171)	1.5151	None
Dzip1	Wnt1	0.058901	0.33639	rgb(221,153,153)	1.5151	2,2
Foxp1	Zhx2	0.058901	0.17839	rgb(219,183,183)	1.5151	2,2
Zfp641	Cd276	0.058898	0.28338	rgb(220,163,163)	1.5151	2,2
Myc	Cd9	-0.058895	-0.22426	rgb(168,187,226)	1.4544	2,2
Ets1	Ppp3ca	-0.058894	-0.15596	rgb(183,196,223)	1.4544	2,2
E2f4	Zfp280b	0.058883	0.26402	rgb(220,167,167)	1.5151	2,2
Dbp	Kif13b	0.058881	0.1947	rgb(219,180,180)	1.5151	2,2
Nfil3	Irf4	0.058877	0.32824	rgb(221,154,155)	1.5151	2,2
Nfat5	Spint1	0.058875	0.22222	rgb(219,175,175)	1.5151	2,2
Runx2	Lbh	0.058869	0.21305	rgb(219,176,177)	1.5151	2,2
Stat4	Zfp324	-0.058851	-0.17329	rgb(179,194,224)	1.4545	2,2
L3mbtl3	Gja3	-0.058849	-0.34251	rgb(143,172,230)	1.4545	2,2
Sox5	Lactb	0.058848	0.15087	rgb(219,188,188)	1.5151	2,2
Zfp503	Atp1b2	0.058841	0.30071	rgb(220,160,160)	1.5151	2,2
Rest	Bahcc1	0.058835	0.29358	rgb(220,161,162)	1.5151	2,2
Prdm2	Bcl2l14	-0.05883	-0.20285	rgb(173,190,225)	1.4545	2,2
Prrx1	Adck1	-0.058824	-0.21814	rgb(170,188,225)	1.4545	2,2
Ar	Cxcr4	0.058824	0.19572	rgb(219,180,180)	1.5151	2,2
Arid3b	Tnip3	0.058821	0.31091	rgb(220,158,158)	1.5151	2,2
Zfp318	Ccr1	-0.058821	-0.17227	rgb(180,194,224)	1.4545	2,2
Atmin	Zbtb46	0.058819	0.22528	rgb(219,174,174)	1.5151	2,2
Batf3	Hmox1	0.058818	0.24261	rgb(220,171,171)	1.5151	2,2
St18	Edaradd	0.058817	0.23547	rgb(220,172,172)	1.5151	2,2
Zfp444	2900026A02Rik	0.058812	0.27115	rgb(220,165,166)	1.5151	2,2
Zfp629	Prkrir	0.05881	0.29358	rgb(220,161,162)	1.5151	2,2
Pou2af1	Esr1	0.058804	0.26504	rgb(220,166,167)	1.5151	2,2
Sohlh1	D430019H16Rik	0.058803	0.27829	rgb(220,164,164)	1.5151	2,2
Foxo1	Slc9a9	0.058801	0.31804	rgb(220,156,157)	1.5151	2,2
Maf	Dnaja4	0.058799	0.2844	rgb(220,163,163)	1.5151	2,2
Trp73	Cxcr3	0.058796	0.23649	rgb(220,172,172)	1.5151	2,2
Rxra	Ptpn4	-0.058793	-0.25076	rgb(163,184,227)	1.4545	2,2
Creb3l1	Grin3b	-0.058792	-0.15087	rgb(184,197,223)	1.4545	2,2
Rreb1	Urm1	0.058791	0.32416	rgb(221,155,156)	1.5151	2,2
Foxa1	Slc9a9	0.058791	0.30887	rgb(220,158,159)	1.5151	2,2
Dmrta2	Ndrg1	0.058791	0.18858	rgb(219,181,181)	1.5151	2,2
Nfat5	Nbea	0.058788	0.38022	rgb(221,144,145)	1.5151	2,2
Zbtb7a	Trmt11	-0.05877	-0.20795	rgb(172,190,225)	1.4545	2,2
Zfp281	Ptpn2	-0.058765	-0.22528	rgb(168,187,226)	1.4545	2,2
Zfp358	Car9	0.058764	0.21611	rgb(219,176,176)	1.5151	2,2
Zfp791	Hormad2	-0.058759	-0.32518	rgb(146,174,229)	1.4545	2,2
Glis1	Ptpn2	0.058755	0.23038	rgb(220,173,173)	1.5151	2,2
Stat3	Arhgap26	-0.05875	-0.37207	rgb(136,168,231)	1.4545	2,2
Atf3	Gna15	-0.058747	-0.25586	rgb(161,183,227)	1.4545	2,2
Zfp108	Nap1l3	0.058744	0.32824	rgb(221,154,155)	1.5151	2,2
Osr2	Cpd	0.058724	0.18858	rgb(219,181,181)	1.515	2,2
Rreb1	Ly96	0.058718	0.25484	rgb(220,168,169)	1.515	2,2
Zbtb7b	Dhrs3	-0.058708	-0.20999	rgb(171,189,225)	1.4545	2,2
Zscan10	Arrb2	0.058705	0.2579	rgb(220,168,168)	1.515	2,2
Nr4a1	Cecr6	0.05869	0.25994	rgb(220,167,168)	1.515	2,2
Lin28b	Dmxl2	0.058689	0.19266	rgb(219,180,181)	1.515	2,2
Glis3	Pkp4	-0.058689	-0.20999	rgb(171,189,225)	1.4545	2,2
Irf2	Tnfsf11	0.058688	0.1947	rgb(219,180,180)	1.515	2,2
Zeb2	Gm10389	0.058686	0.3476	rgb(221,151,151)	1.515	2,2
Hmg20b	Trim2	0.058677	0.39042	rgb(221,142,143)	1.515	2,2
Zfp704	Magee2	0.058676	0.31397	rgb(220,157,158)	1.515	2,2
Irf5	Abcg2	0.058671	0.23751	rgb(220,172,172)	1.515	2,2
Irf9	Capsl	0.058671	0.15596	rgb(219,187,188)	1.515	2,2
Gata2	Agr3	-0.058666	-0.26809	rgb(159,182,227)	1.4546	2,2
Nr3c1	Ablim3	0.058665	0.3476	rgb(221,151,151)	1.515	2,2
Erf	Ppip5k2	0.058661	0.16718	rgb(219,185,185)	1.515	2,2
E2f1	Mxi1	-0.05866	-0.16718	rgb(181,195,223)	1.4546	2,2
Zmat1	Pmm1	-0.058657	-0.16412	rgb(181,195,223)	1.4546	2,2
Relb	Socs1	0.058653	0.32416	rgb(221,155,156)	1.515	2,2
Sp140	Zcwpw1	-0.058648	-0.2212	rgb(169,188,225)	1.4546	2,2
Tcf7l2	Itgb1	0.058647	0.21814	rgb(219,175,176)	1.515	2,2
Rara	Nudt6	0.058636	0.36697	rgb(221,147,148)	1.515	2,2
Vax2	Tbc1d16	-0.058636	-0.20183	rgb(173,190,225)	1.4546	2,2
Homez	Muc13	-0.058631	-0.30479	rgb(151,177,229)	1.4546	2,2
Zfp777	Hopx	-0.058626	-0.15698	rgb(183,196,223)	1.4546	2,2
Lef1	Slc12a1	-0.058623	-0.43323	rgb(123,160,233)	1.4546	2,2
Myb	Fut7	0.058622	0.22324	rgb(219,174,175)	1.515	2,2
Zfp641	Slc2a12	0.058618	0.40673	rgb(221,139,140)	1.515	2,2
Srebf2	Amz1	0.058616	0.24567	rgb(220,170,171)	1.515	2,2
Prdm1	Cxcr3	0.058609	0.25382	rgb(220,169,169)	1.515	2,2
Nfia	Ccr7	0.058603	0.2895	rgb(220,162,162)	1.515	2,2
Stat1	Gad2	0.058592	0.37717	rgb(221,145,146)	1.515	2,2
Clock	Rimkla	-0.058591	-0.31397	rgb(149,176,229)	1.4546	2,2
Zfp64	Slc25a38	0.058584	0.28135	rgb(220,163,164)	1.515	2,2
Nr3c2	Sult4a1	0.058581	0.30377	rgb(220,159,160)	1.515	2,2
Jun	Clec2i	-0.058568	-0.12742	rgb(189,200,222)	1.4546	2,2
Relb	Aif1	0.058567	0.44241	rgb(222,133,133)	1.515	None
Pou2f2	Gp49a	0.058564	0.17227	rgb(219,184,184)	1.515	2,2
Maff	Il33	0.058564	0.32314	rgb(221,155,156)	1.515	2,2
Sox5	Tmem86a	0.058563	0.26096	rgb(220,167,168)	1.515	2,2
Bcl11b	Casz1	-0.058561	-0.26707	rgb(159,182,227)	1.4546	2,2
Npas2	Alpl	0.05856	0.18247	rgb(219,182,183)	1.515	2,2
Mlxipl	Tef	-0.058555	-0.20387	rgb(173,190,225)	1.4546	2,2
Cebpb	Lmo1	0.058544	0.33129	rgb(221,154,154)	1.5149	2,2
Zfp385a	Cercam	0.058543	0.21713	rgb(219,176,176)	1.5149	2,2
Maf	Dlg2	0.058543	0.25586	rgb(220,168,169)	1.5149	2,2
Bach1	Masp2	0.058543	0.38532	rgb(221,143,144)	1.5149	2,2
Maf	Cspg5	0.058538	0.28644	rgb(220,162,163)	1.5149	2,2
Bcl6	4932438H23Rik	0.058537	0.13761	rgb(219,191,191)	1.5149	2,2
Creb3l1	Fam174b	0.058529	0.29766	rgb(220,160,161)	1.5149	2,2
Zic2	Syce2	-0.058529	-0.16208	rgb(182,196,223)	1.4546	2,2
Zfp53	Ifitm1	0.058529	0.17431	rgb(219,184,184)	1.5149	2,2
Hhex	Gstm1	-0.058528	-0.20387	rgb(173,190,225)	1.4546	2,2
Nfkb1	Rab35	0.058526	0.12334	rgb(218,193,194)	1.5149	2,2
Klf7	Tnnc1	0.058525	0.24873	rgb(220,169,170)	1.5149	2,2
Twist1	Oit3	0.058525	0.20999	rgb(219,177,177)	1.5149	2,2
Zfp658	Ifnar1	0.05852	0.17839	rgb(219,183,183)	1.5149	2,2
Zfp9	Snph	0.058519	0.27727	rgb(220,164,165)	1.5149	2,2
Rbpj	Hk2	-0.058517	-0.19368	rgb(175,191,224)	1.4546	2,2
Trp53	Pdcd1	0.058516	0.24261	rgb(220,171,171)	1.5149	2,2
Nfe2	Mcm9	-0.058514	-0.31702	rgb(148,175,229)	1.4546	2,2
Bach1	Susd1	-0.058514	-0.25178	rgb(162,184,227)	1.4546	2,2
Pparg	Cysltr1	-0.058508	-0.10296	rgb(195,203,221)	1.4546	2,2
Glis1	Thap4	-0.058507	-0.18858	rgb(176,192,224)	1.4546	2,2
Eea1	Zcchc14	0.058496	0.32926	rgb(221,154,155)	1.5149	2,2
Hdx	Unc13b	0.058495	0.31702	rgb(220,156,157)	1.5149	2,2
Gata1	Alpk2	0.05849	0.24873	rgb(220,169,170)	1.5149	2,2
Zhx3	Gm4759	0.05849	0.19776	rgb(219,179,180)	1.5149	2,2
Zfp219	St7	-0.058485	-0.23547	rgb(166,186,226)	1.4547	2,2
Zfp148	Gripap1	0.058484	0.26096	rgb(220,167,168)	1.5149	None
Thrb	Rfesd	-0.058477	-0.23038	rgb(167,187,226)	1.4547	2,2
Egr1	Slc11a1	0.058475	0.28542	rgb(220,162,163)	1.5149	2,2
Ddit3	Per3	0.058469	0.31193	rgb(220,157,158)	1.5149	2,2
Pou2f2	Cd2	0.058467	0.19062	rgb(219,181,181)	1.5149	2,2
Zfp960	H60c	0.058456	0.3262	rgb(221,155,155)	1.5149	2,2
Foxf2	Hmgcr	0.058453	0.22936	rgb(220,173,174)	1.5149	2,2
Rara	Bdh2	-0.058447	-0.25994	rgb(161,183,227)	1.4547	2,2
Myc	Zfp827	0.058444	0.28848	rgb(220,162,162)	1.5149	2,2
Mef2b	Nr4a1	0.058441	0.22528	rgb(219,174,174)	1.5149	2,2
Kdm5b	Grtp1	0.058441	0.27727	rgb(220,164,165)	1.5149	2,2
Irf9	Nrf1	-0.058437	-0.2895	rgb(154,179,228)	1.4547	2,2
Tsc22d1	Sh3bp5	0.058435	0.24057	rgb(220,171,172)	1.5149	2,2
Hmga1_Hmga1-rs1	Ncoa1	0.058435	0.21916	rgb(219,175,176)	1.5149	2,2
Zfp334	Vax2	0.058433	0.2946	rgb(220,161,161)	1.5149	None
Tef	Psph	0.058431	0.20183	rgb(219,178,179)	1.5149	2,2
Trp53	Zfp750	0.058431	0.17533	rgb(219,184,184)	1.5149	2,2
Jun	Rora	0.058423	0.20999	rgb(219,177,177)	1.5149	2,2
Dmrt1	Il33	-0.058422	-0.3211	rgb(147,175,229)	1.4547	2,2
Stat3	Zfp36	0.058422	0.20999	rgb(219,177,177)	1.5149	2,2
Atf3	Dusp2	-0.058407	-0.28746	rgb(155,179,228)	1.4547	2,2
Zfp60	Syde1	0.058406	0.27319	rgb(220,165,165)	1.5149	2,2
Zfp444	Dnajc21	-0.058404	-0.2212	rgb(169,188,225)	1.4547	2,2
Cux1	Tal2	0.058393	0.18043	rgb(219,183,183)	1.5149	2,2
Zfp148	Rfesd	-0.058393	-0.23242	rgb(167,186,226)	1.4547	2,2
Trps1	Epas1	-0.058386	-0.21101	rgb(171,189,225)	1.4547	2,2
Tcf12	Syt11	0.058386	0.2212	rgb(219,175,175)	1.5149	2,2
Spib	Mapk14	-0.058384	-0.27829	rgb(157,180,228)	1.4547	2,2
Batf	Sema4f	0.058382	0.18858	rgb(219,181,181)	1.5149	2,2
Atf3	Ppfibp1	0.058381	0.19062	rgb(219,181,181)	1.5149	2,2
Klf10	Tmem120b	-0.058381	-0.18756	rgb(176,192,224)	1.4547	2,2
Sp6	Atp11a	0.058378	0.31702	rgb(220,156,157)	1.5149	2,2
Lyl1	Cdhr3	0.058375	0.29562	rgb(220,161,161)	1.5149	2,2
Stat4	AA467197	0.058373	0.11417	rgb(218,195,195)	1.5149	2,2
Creb3l1	Smagp	0.058371	0.27421	rgb(220,165,165)	1.5149	2,2
Zfp827	A1cf	0.058367	0.28236	rgb(220,163,164)	1.5149	2,2
Sp9	Igf2bp1	0.058363	0.42304	rgb(222,136,137)	1.5149	2,2
Meis1	Sgk1	0.058362	0.158	rgb(219,187,187)	1.5149	2,2
Maf	Mrc1	0.058356	0.26402	rgb(220,167,167)	1.5149	2,2
Ddit3	Ostn	0.058348	0.19674	rgb(219,179,180)	1.5148	2,2
Meis3	4831440E17Rik	-0.058348	-0.33028	rgb(145,173,230)	1.4547	2,2
Rela	Lrrk1	0.058348	0.23649	rgb(220,172,172)	1.5148	None
Runx3	Glipr1	0.058346	0.18756	rgb(219,181,182)	1.5148	2,2
Tbx6	Wwc1	-0.05834	-0.3629	rgb(138,169,231)	1.4547	2,2
Bcl6b	9030617O03Rik	0.058339	0.20999	rgb(219,177,177)	1.5148	2,2
Ncoa2	Acot6	0.058334	0.29358	rgb(220,161,162)	1.5148	2,2
Skil	Fam84a	-0.058326	-0.28135	rgb(156,180,228)	1.4547	2,2
Sp6	Epas1	0.058323	0.263	rgb(220,167,167)	1.5148	2,2
Prdm1	2010002M12Rik	0.058318	0.24975	rgb(220,169,170)	1.5148	2,2
Stat2	Slain1	0.058301	0.17431	rgb(219,184,184)	1.5148	2,2
Rel	Gpr35	0.058292	0.30683	rgb(220,158,159)	1.5148	2,2
Srf	Stk39	-0.058289	-0.28644	rgb(155,179,228)	1.4548	2,2
Egr2	Psd	0.058288	0.22018	rgb(219,175,175)	1.5148	2,2
L3mbtl3	Wdfy2	-0.058279	-0.22732	rgb(168,187,226)	1.4548	2,2
Zfp280b	Gm1045	-0.058279	-0.29766	rgb(152,178,228)	1.4548	2,2
Foxp1	Lgals3bp	-0.058278	-0.23853	rgb(165,186,226)	1.4548	None
Batf	Asns	0.058272	0.20999	rgb(219,177,177)	1.5148	2,2
Csda_Ybx2	Bicd1	0.058272	0.20285	rgb(219,178,179)	1.5148	2,2
Irf1	Dip2b	0.058265	0.25586	rgb(220,168,169)	1.5148	2,2
Zfp874a	Ocln	0.058262	0.25382	rgb(220,169,169)	1.5148	2,2
Otx1	Ptk2	-0.058253	-0.32824	rgb(146,174,229)	1.4548	2,2
Fos	Zbtb46	0.058253	0.20387	rgb(219,178,178)	1.5148	2,2
