TF	Target	confidence	rank	stroke	stroke-width	stroke-dasharray
Zfp532	Abca8b	0.053804	0.40632	rgb(221,139,140)	1.5114	2,2
Nfat5	Rorc	-0.053784	-0.13789	rgb(187,199,222)	1.4558	2,2
Nfe2	Cxcr3	0.053783	0.30526	rgb(220,159,159)	1.5114	2,2
Peg3	Gm4858	0.053781	0.32316	rgb(221,155,156)	1.5114	2,2
Trp73	Pacs1	-0.05378	-0.12421	rgb(190,201,222)	1.4558	2,2
Nr4a2	Lingo4	-0.053778	-0.21053	rgb(171,189,225)	1.4558	2,2
Hmx3	Celf2	0.053777	0.22737	rgb(220,174,174)	1.5114	None
Rag1	Adora2a	-0.053772	-0.31579	rgb(148,175,229)	1.4558	2,2
Foxo3	Serinc5	0.05377	0.19684	rgb(219,179,180)	1.5114	2,2
Zfp105	Ifi205	-0.053768	-0.29368	rgb(153,178,228)	1.4558	2,2
Creb3l2	Gpr62	-0.053762	-0.27789	rgb(157,180,228)	1.4559	2,2
Klf7	Ndrg1	0.053757	0.14211	rgb(219,190,190)	1.5114	2,2
Hsf1	Tnfrsf19	0.053752	0.27053	rgb(220,165,166)	1.5114	2,2
Hesx1	Scn2b	-0.05375	-0.27474	rgb(157,181,227)	1.4559	2,2
Spib	Dgki	0.053734	0.24632	rgb(220,170,170)	1.5114	2,2
Zfp449	Fbxo27	0.053725	0.28211	rgb(220,163,164)	1.5114	2,2
Tcf7l2	Pip5kl1	-0.053723	-0.29474	rgb(153,178,228)	1.4559	2,2
Ets1	Lzts2	-0.053723	-0.24	rgb(165,185,226)	1.4559	2,2
Hsf2	Entpd2	-0.053722	-0.17789	rgb(178,194,224)	1.4559	2,2
Foxp2	Treml2	-0.053721	-0.18737	rgb(176,192,224)	1.4559	2,2
St18	Slc16a12	0.053719	0.36105	rgb(221,148,149)	1.5114	2,2
Rel	Zfp317	-0.053718	-0.18105	rgb(178,193,224)	1.4559	2,2
Rxra	B4galnt3	0.053711	0.34105	rgb(221,152,153)	1.5113	2,2
Runx3	Gca	0.05371	0.26105	rgb(220,167,168)	1.5113	2,2
Mitf	Lrp11	0.053705	0.28105	rgb(220,163,164)	1.5113	2,2
Irf4	Mid2	0.053705	0.15895	rgb(219,187,187)	1.5113	2,2
Bcl6	Gucy2e	-0.053698	-0.21684	rgb(170,188,225)	1.4559	2,2
Nfic	Leprel4	0.053696	0.29158	rgb(220,161,162)	1.5113	2,2
Gata2	Cd84	0.053692	0.22947	rgb(220,173,174)	1.5113	2,2
Tcf7l1	Adarb1	0.053681	0.22	rgb(219,175,175)	1.5113	2,2
Zfp516	Pdgfrb	0.05368	0.21895	rgb(219,175,176)	1.5113	2,2
Meis1	4831440E17Rik	0.053672	0.29684	rgb(220,160,161)	1.5113	2,2
Zfp960	Gm16386	0.053666	0.24737	rgb(220,170,170)	1.5113	2,2
Zfp110_Zfp369	Aloxe3	0.053661	0.49684	rgb(222,122,123)	1.5113	2,2
Zfp874a	Scg2	0.053656	0.29263	rgb(220,161,162)	1.5113	2,2
Zbtb6	Abcb4	-0.053655	-0.17789	rgb(178,194,224)	1.4559	2,2
Sox21	Dnaja4	0.053654	0.29474	rgb(220,161,161)	1.5113	2,2
Dpf3	Atp2c2	0.053653	0.38947	rgb(221,143,143)	1.5113	2,2
Zhx3	Gm4759	0.053652	0.20526	rgb(219,178,178)	1.5113	2,2
Zbtb5	Ly6f	-0.053648	-0.22842	rgb(167,187,226)	1.4559	2,2
Egr1	Tlr12	-0.053646	-0.32526	rgb(146,174,229)	1.4559	2,2
Batf3	Klrb1c	-0.05364	-0.40211	rgb(130,164,232)	1.4559	None
Prdm8	Gm2762	0.05364	0.37579	rgb(221,145,146)	1.5113	2,2
Mafb	Wipf1	-0.053638	-0.23895	rgb(165,185,226)	1.4559	2,2
Pou2f2	Myo1b	0.053631	0.28	rgb(220,164,164)	1.5113	2,2
Irf2	Cyth4	-0.053631	-0.13368	rgb(188,199,222)	1.4559	2,2
Stat3	Tes	0.053624	0.21263	rgb(219,176,177)	1.5113	2,2
Lin28b	Zcchc14	0.053617	0.40947	rgb(222,139,140)	1.5113	2,2
Myc	Smarca2	-0.053616	-0.16316	rgb(182,195,223)	1.4559	2,2
Nfe2	Ptpn1	0.053615	0.16421	rgb(219,186,186)	1.5113	2,2
Zfp260	Itgam	0.053611	0.36105	rgb(221,148,149)	1.5113	2,2
Irf1	Irf4	-0.053609	-0.30947	rgb(150,176,229)	1.4559	None
Tead3	Trim2	0.053607	0.36632	rgb(221,147,148)	1.5113	2,2
Stat4	Rad52	0.053607	0.22842	rgb(220,173,174)	1.5113	2,2
Zfp358	Gm4980	0.053605	0.29263	rgb(220,161,162)	1.5113	2,2
Erg	Hao1	0.053604	0.20526	rgb(219,178,178)	1.5113	2,2
Rela	Tyw1	-0.053603	-0.23158	rgb(167,186,226)	1.4559	2,2
Gabpa	Ttc25	-0.053601	-0.20947	rgb(172,189,225)	1.4559	2,2
Zeb1	Fam69b	0.053593	0.16632	rgb(219,185,186)	1.5113	2,2
Zeb1	Usp54	-0.053586	-0.14526	rgb(185,198,223)	1.4559	2,2
Atf3	Pwwp2a	0.053582	0.19368	rgb(219,180,180)	1.5113	2,2
Pbx2	Tle1	0.053578	0.20211	rgb(219,178,179)	1.5113	2,2
Rfx2	Vps13a	0.053567	0.25789	rgb(220,168,168)	1.5113	2,2
Zfp28	Pex19	-0.053556	-0.24211	rgb(164,185,226)	1.456	2,2
Sp7_Sp8...	Xcr1	0.053555	0.30842	rgb(220,158,159)	1.5113	2,2
Junb	Zfp239	-0.053553	-0.20105	rgb(173,190,225)	1.456	2,2
Relb	Spred3	0.05355	0.20632	rgb(219,178,178)	1.5113	2,2
Zeb1	Mllt3	-0.053544	-0.30316	rgb(151,177,229)	1.456	2,2
Myc	Prnp	-0.05353	-0.30632	rgb(151,177,229)	1.456	2,2
Zfp111	Nxf7	0.053527	0.41263	rgb(222,138,139)	1.5113	2,2
Gabpa	Npm2	0.053525	0.24842	rgb(220,170,170)	1.5113	2,2
Relb	Gpr34	-0.053511	-0.22842	rgb(167,187,226)	1.456	2,2
Irf2	G0s2	0.053493	0.28632	rgb(220,162,163)	1.5112	2,2
Dpf1	Defb42	0.053492	0.37053	rgb(221,146,147)	1.5112	2,2
Maf	Gipr	0.05349	0.17368	rgb(219,184,184)	1.5112	2,2
Fosb	Rhebl1	-0.05349	-0.28211	rgb(156,180,228)	1.456	2,2
Pou2f2	Pcyt1b	0.053487	0.21053	rgb(219,177,177)	1.5112	2,2
Hmg20b	B430306N03Rik	-0.053484	-0.24737	rgb(163,184,226)	1.456	2,2
Zfp266	Acp5	-0.053479	-0.20737	rgb(172,190,225)	1.456	2,2
Mef2d	Ubash3b	0.053478	0.25263	rgb(220,169,169)	1.5112	2,2
Sox13	Aspn	0.053476	0.25684	rgb(220,168,168)	1.5112	2,2
Crem	BC094916	0.053473	0.16316	rgb(219,186,186)	1.5112	2,2
Sp4	Adamts20	0.053463	0.28316	rgb(220,163,163)	1.5112	2,2
Etv5	Anxa11	0.053457	0.2	rgb(219,179,179)	1.5112	2,2
Hoxd11	Abcb1b	0.053453	0.18	rgb(219,183,183)	1.5112	2,2
Mxd1	Ypel2	0.053452	0.20632	rgb(219,178,178)	1.5112	2,2
Zfp263	Gmfg	0.053452	0.17158	rgb(219,184,185)	1.5112	2,2
Zfp664	Otx1	0.053448	0.17474	rgb(219,184,184)	1.5112	2,2
Nfe2l2	Gm12942	-0.053447	-0.15053	rgb(184,197,223)	1.456	2,2
Klf4	Surf4	0.053445	0.15263	rgb(219,188,188)	1.5112	2,2
Zfp219	4930503L19Rik	-0.053444	-0.17684	rgb(179,194,224)	1.456	2,2
Bhlhe40	Amdhd1	-0.053443	-0.22632	rgb(168,187,226)	1.456	2,2
Stat2	Dip2b	0.053427	0.25474	rgb(220,168,169)	1.5112	2,2
Nr4a2	Cd160	0.053425	0.26	rgb(220,167,168)	1.5112	2,2
Pknox1	C920009B18Rik	0.053419	0.26526	rgb(220,166,167)	1.5112	2,2
Foxp3	Armcx2	0.053418	0.25263	rgb(220,169,169)	1.5112	2,2
Ccdc17	Gab1	0.053418	0.29158	rgb(220,161,162)	1.5112	2,2
Nfe2	Ccr8	0.053414	0.21684	rgb(219,176,176)	1.5112	2,2
Sp3	Cela1	0.05341	0.24	rgb(220,171,172)	1.5112	2,2
Tbx21	Grhl2	0.053403	0.34737	rgb(221,151,151)	1.5112	2,2
Hlx	Nrip1	-0.053397	-0.23368	rgb(166,186,226)	1.456	2,2
Sp5_Sp6	Rnh1	0.053396	0.15053	rgb(219,188,189)	1.5112	2,2
Meis3	Vat1l	0.053393	0.26632	rgb(220,166,167)	1.5112	2,2
Cux1	Idi1	0.053392	0.24316	rgb(220,171,171)	1.5112	2,2
Thrb	Fam83g	-0.053389	-0.29053	rgb(154,179,228)	1.456	2,2
Irf5	Tmprss6	0.053389	0.23474	rgb(220,172,173)	1.5112	2,2
Foxa1	Rpn1	-0.053383	-0.21474	rgb(170,189,225)	1.456	2,2
Fli1	Amz1	0.053382	0.24526	rgb(220,170,171)	1.5112	2,2
Zfp148	Rraga	0.053381	0.24	rgb(220,171,172)	1.5112	2,2
Nfic	Flt3l	0.053377	0.13684	rgb(219,191,191)	1.5112	2,2
Zeb1	Il17rc	0.053375	0.35789	rgb(221,149,149)	1.5112	2,2
Zfp202	Dlk2	-0.053375	-0.32421	rgb(147,174,229)	1.4561	2,2
Sp4	Lrrc16b	0.053363	0.27053	rgb(220,165,166)	1.5112	2,2
Pou3f1	Gpr153	0.053353	0.32316	rgb(221,155,156)	1.5112	2,2
Zfp202	Epb4.1l4a	-0.053348	-0.23895	rgb(165,185,226)	1.4561	2,2
Hsf1	Nfkbie	0.053348	0.35263	rgb(221,150,150)	1.5112	2,2
Zeb2	Spp1	0.053346	0.30421	rgb(220,159,160)	1.5112	2,2
Stat4	St3gal1	-0.053345	-0.25579	rgb(161,183,227)	1.4561	2,2
Zfp277	Crb3	0.053345	0.22105	rgb(219,175,175)	1.5112	2,2
Gli3	Gpr183	-0.053345	-0.19895	rgb(174,191,225)	1.4561	2,2
Rest	Ccdc155	0.053337	0.33263	rgb(221,153,154)	1.5112	2,2
Zfp532	Calca	0.053336	0.30316	rgb(220,159,160)	1.5112	2,2
Crem	Nln	-0.053335	-0.25474	rgb(162,183,227)	1.4561	2,2
Zfp608	Maged1	0.053335	0.28737	rgb(220,162,163)	1.5112	2,2
Zfp277	Ppp1r10	-0.053334	-0.20211	rgb(173,190,225)	1.4561	2,2
Akna	Elovl7	-0.053332	-0.19474	rgb(175,191,224)	1.4561	2,2
Ets1	Zfp239	0.05333	0.21158	rgb(219,177,177)	1.5112	2,2
Bbx	Csf2rb	-0.053326	-0.38316	rgb(134,166,232)	1.4561	2,2
Nr1d2	Sema6d	0.053325	0.24526	rgb(220,170,171)	1.5111	2,2
Zfp60	Pex19	-0.053323	-0.24	rgb(165,185,226)	1.4561	2,2
Irf2	Alpk1	0.053322	0.30842	rgb(220,158,159)	1.5111	2,2
Rfx2	Ankrd23	0.053321	0.2	rgb(219,179,179)	1.5111	2,2
Nr2f6	Gpr174	0.053321	0.20947	rgb(219,177,177)	1.5111	2,2
Batf	Cmtm7	-0.05332	-0.18842	rgb(176,192,224)	1.4561	2,2
Batf	Enam	-0.05332	-0.35053	rgb(141,171,230)	1.4561	2,2
Hif3a	D130043K22Rik	-0.053312	-0.35579	rgb(140,170,231)	1.4561	2,2
Maf	Ms4a4d	0.053312	0.25895	rgb(220,168,168)	1.5111	2,2
Pknox1	Tsen2	-0.053306	-0.18316	rgb(177,193,224)	1.4561	None
Ets1	Rpl24	0.053294	0.26842	rgb(220,166,166)	1.5111	2,2
Jazf1	Dgkk	0.05329	0.21263	rgb(219,176,177)	1.5111	2,2
Klf13	Cndp2	0.053285	0.21579	rgb(219,176,176)	1.5111	2,2
Klf2	Elovl7	-0.053279	-0.26421	rgb(160,182,227)	1.4561	2,2
Runx3	Ift57	-0.053276	-0.25789	rgb(161,183,227)	1.4561	2,2
Tet1	Tle1	0.053275	0.19053	rgb(219,181,181)	1.5111	2,2
Stat3	Atrnl1	0.053274	0.12947	rgb(218,192,193)	1.5111	2,2
Nfatc2	Ppfibp1	0.053272	0.15684	rgb(219,187,187)	1.5111	2,2
Ascl2	Gm2011	-0.053271	-0.13263	rgb(188,199,222)	1.4561	2,2
Pou6f1	Trip10	0.053261	0.24211	rgb(220,171,171)	1.5111	2,2
Nfe2	Tmcc3	0.053247	0.31158	rgb(220,157,158)	1.5111	2,2
C030039L03Rik	Tmem181b-ps	0.053245	0.13263	rgb(218,192,192)	1.5111	2,2
Casz1	Rcsd1	-0.053245	-0.21053	rgb(171,189,225)	1.4561	2,2
Nr4a2	Lhfpl2	0.053242	0.29474	rgb(220,161,161)	1.5111	2,2
Runx2	Otud1	0.05324	0.19053	rgb(219,181,181)	1.5111	2,2
Zbtb33	Kctd12	-0.05324	-0.22842	rgb(167,187,226)	1.4561	2,2
Glis3	Il15ra	-0.053239	-0.14632	rgb(185,198,223)	1.4561	2,2
Zfp395	Chst3	0.053235	0.25368	rgb(220,169,169)	1.5111	2,2
Nfat5	Oaz3	-0.053232	-0.34947	rgb(141,171,230)	1.4561	2,2
Foxa1	Il18r1	0.053226	0.24526	rgb(220,170,171)	1.5111	2,2
Klf5	Decr1	-0.053226	-0.092632	rgb(197,205,221)	1.4561	2,2
Foxj1	Bcl2l15	0.053219	0.21474	rgb(219,176,176)	1.5111	2,2
Hmx3	Papss1	0.053206	0.18842	rgb(219,181,181)	1.5111	2,2
Snai3	Cx3cl1	-0.053199	-0.23158	rgb(167,186,226)	1.4561	2,2
Nr1d1	Il12rb2	0.053195	0.13895	rgb(219,190,191)	1.5111	2,2
Sp3	Mina	-0.053194	-0.23474	rgb(166,186,226)	1.4561	2,2
Bcl11b	B3gnt3	-0.053194	-0.28421	rgb(155,179,228)	1.4561	2,2
Mesp1_Mesp2	Foxp1	0.05319	0.26737	rgb(220,166,166)	1.5111	2,2
Zfp831	Stk38l	-0.053188	-0.18211	rgb(177,193,224)	1.4561	2,2
Zfp777	Snx19	0.053185	0.20842	rgb(219,177,178)	1.5111	2,2
Rreb1	Akr1c13	0.053184	0.25368	rgb(220,169,169)	1.5111	2,2
Klf12	Numbl	0.053179	0.13684	rgb(219,191,191)	1.5111	2,2
Gm13139	Nrp2	0.053177	0.42632	rgb(222,136,136)	1.5111	2,2
Fosl1	Rdh9	0.053176	0.26526	rgb(220,166,167)	1.5111	2,2
Atf5	Gucy1a3	-0.053175	-0.29474	rgb(153,178,228)	1.4562	2,2
Ascl4	Dleu7	-0.053174	-0.24316	rgb(164,185,226)	1.4562	None
Gata2	Ssh2	0.053173	0.20632	rgb(219,178,178)	1.5111	2,2
Trp53	4930429B21Rik	0.053173	0.26421	rgb(220,167,167)	1.5111	2,2
Tcf7l2	Abcg3	0.053173	0.18947	rgb(219,181,181)	1.5111	2,2
Relb	Itpr1	0.053163	0.24737	rgb(220,170,170)	1.5111	2,2
Cenpt	Gng4	0.053156	0.27474	rgb(220,165,165)	1.5111	2,2
Foxo1	Slc25a35	0.053155	0.23263	rgb(220,173,173)	1.5111	2,2
Fli1	Zcchc4	-0.053154	-0.24	rgb(165,185,226)	1.4562	2,2
Sox4	Wipf1	0.053149	0.22316	rgb(219,174,175)	1.5111	2,2
Pou2f2	Epm2a	0.053147	0.23474	rgb(220,172,173)	1.5111	2,2
Zfp651	Tert	0.053137	0.22	rgb(219,175,175)	1.5111	2,2
Glis2	Igfbp4	-0.053137	-0.13263	rgb(188,199,222)	1.4562	2,2
Runx1	Slc25a48	0.053133	0.45895	rgb(222,129,130)	1.5111	2,2
Klf4	4930412O13Rik	-0.053129	-0.23158	rgb(167,186,226)	1.4562	2,2
Rfx7	Epor	0.053126	0.24	rgb(220,171,172)	1.511	2,2
Prdm1	1700003F12Rik	-0.053122	-0.3	rgb(152,177,228)	1.4562	2,2
Zkscan1	Dmxl2	0.053122	0.19053	rgb(219,181,181)	1.511	2,2
Tead1	Mbp	0.05312	0.18421	rgb(219,182,182)	1.511	2,2
Zbtb1	Egr2	-0.053117	-0.24421	rgb(164,185,226)	1.4562	2,2
Msc	Abcg3	0.053117	0.22211	rgb(219,175,175)	1.511	2,2
Zfp281	Zfp608	0.053116	0.19474	rgb(219,180,180)	1.511	2,2
Tef	Zmat3	-0.053115	-0.26211	rgb(160,182,227)	1.4562	2,2
Plagl2	Slc11a1	0.053099	0.27895	rgb(220,164,164)	1.511	2,2
Ar	Plekha2	0.053099	0.16211	rgb(219,186,186)	1.511	2,2
Foxn2	Bcam	0.053096	0.25263	rgb(220,169,169)	1.511	2,2
Dbp	Dusp6	0.053093	0.34105	rgb(221,152,153)	1.511	2,2
Zfp184	Fam184a	0.053091	0.35684	rgb(221,149,150)	1.511	2,2
Klf12	Mafb	-0.053085	-0.27789	rgb(157,180,228)	1.4562	2,2
Npas2	Rpp25	0.053082	0.28842	rgb(220,162,162)	1.511	2,2
Zbtb33	Plekhf2	0.053078	0.22947	rgb(220,173,174)	1.511	2,2
Trerf1	Map3k14	0.053075	0.21895	rgb(219,175,176)	1.511	2,2
Mef2d	B430306N03Rik	-0.053074	-0.22316	rgb(169,188,225)	1.4562	2,2
Six5	Prpsap2	0.053073	0.17579	rgb(219,183,184)	1.511	2,2
Casz1	Myb	-0.053071	-0.26105	rgb(160,183,227)	1.4562	2,2
Irf7	Trerf1	0.053061	0.14316	rgb(219,190,190)	1.511	2,2
Atf3	Erv3	0.053061	0.41263	rgb(222,138,139)	1.511	2,2
Zfp664	S1pr2	-0.053061	-0.24421	rgb(164,185,226)	1.4562	2,2
Zscan10	Jmjd6	0.053059	0.24526	rgb(220,170,171)	1.511	2,2
Foxp2	Ablim3	0.053059	0.36526	rgb(221,147,148)	1.511	2,2
Mxi1	Igfbp7	-0.053057	-0.28737	rgb(155,179,228)	1.4562	2,2
Nr4a1	Syne1	-0.053054	-0.23263	rgb(167,186,226)	1.4562	2,2
Zbtb26	Pccb	-0.053053	-0.26421	rgb(160,182,227)	1.4562	2,2
Zfp667	Sptlc1	-0.053052	-0.35053	rgb(141,171,230)	1.4562	2,2
Hmg20b	Zfp874a	0.053051	0.20316	rgb(219,178,179)	1.511	2,2
Sohlh1	Sybu	0.053046	0.31474	rgb(220,157,158)	1.511	2,2
Esr1	Smtnl2	0.053037	0.12737	rgb(218,193,193)	1.511	2,2
Mafb	Fbn2	-0.053026	-0.20842	rgb(172,189,225)	1.4562	2,2
Zfp113	Pcsk9	-0.053024	-0.37579	rgb(135,167,231)	1.4562	2,2
Stat4	Wdr63	0.05302	0.34105	rgb(221,152,153)	1.511	2,2
Rreb1	Cnga1	0.053019	0.34316	rgb(221,151,152)	1.511	2,2
L3mbtl3	Piga	-0.053015	-0.21158	rgb(171,189,225)	1.4562	2,2
Zic2	Pcgf1	-0.053004	-0.22842	rgb(167,187,226)	1.4562	2,2
Srebf1	Glcci1	-0.053003	-0.29684	rgb(153,178,228)	1.4562	2,2
Erg	Fhit	0.052998	0.30737	rgb(220,158,159)	1.511	2,2
Maff	Oit3	0.052986	0.25895	rgb(220,168,168)	1.511	2,2
Nr2f1	Trpa1	0.052983	0.18526	rgb(219,182,182)	1.511	2,2
Rxrb	Rabggta	0.052976	0.23263	rgb(220,173,173)	1.511	2,2
Zfp111	Arap3	-0.052975	-0.34	rgb(143,172,230)	1.4563	2,2
Zbtb38	Sulf2	0.052967	0.13579	rgb(218,191,191)	1.511	2,2
Nhlh1	Dio2	-0.052966	-0.29684	rgb(153,178,228)	1.4563	2,2
Zfp668	Plxna1	0.052958	0.24316	rgb(220,171,171)	1.511	2,2
Atf3	Tmcc3	0.052958	0.34	rgb(221,152,153)	1.511	2,2
Ppard	Mei4	0.052951	0.34421	rgb(221,151,152)	1.511	2,2
Stat4	Flt3l	0.052951	0.14737	rgb(219,189,189)	1.511	2,2
Pou2af1	Cbx4	0.052948	0.20316	rgb(219,178,179)	1.511	2,2
Ppara	Ahnak	0.052947	0.2	rgb(219,179,179)	1.511	2,2
Myc	Ssh2	-0.052944	-0.18526	rgb(177,193,224)	1.4563	2,2
Sox15	Trmt5	0.052939	0.20737	rgb(219,177,178)	1.511	2,2
Irf2	Rufy3	0.052938	0.28421	rgb(220,163,163)	1.511	2,2
Rreb1	Pydc4	0.052935	0.18421	rgb(219,182,182)	1.5109	2,2
Zfp148	Slc30a1	0.052934	0.20105	rgb(219,179,179)	1.5109	2,2
Zfp536	Nbea	0.052931	0.27895	rgb(220,164,164)	1.5109	2,2
Sp2	Ankrd55	-0.052928	-0.20632	rgb(172,190,225)	1.4563	2,2
Sp4	Mical1	0.052919	0.15053	rgb(219,188,189)	1.5109	2,2
Hbp1	4632428N05Rik	0.052913	0.22105	rgb(219,175,175)	1.5109	2,2
Irf2	Fut7	-0.052908	-0.16632	rgb(181,195,223)	1.4563	2,2
Zfhx2	Iqcf3	-0.052902	-0.35053	rgb(141,171,230)	1.4563	2,2
Zfp182	Sh3bp5	-0.052899	-0.21368	rgb(171,189,225)	1.4563	2,2
Glis3	Itga5	0.052898	0.22316	rgb(219,174,175)	1.5109	2,2
Nr4a3	H2afy3	0.052897	0.33368	rgb(221,153,154)	1.5109	2,2
Irf1	Csgalnact1	0.052886	0.21895	rgb(219,175,176)	1.5109	2,2
Heyl	Dhx33	0.052884	0.14842	rgb(219,189,189)	1.5109	2,2
Skil	Cachd1	-0.052883	-0.32211	rgb(147,174,229)	1.4563	None
Mycn	Abhd15	-0.05288	-0.18105	rgb(178,193,224)	1.4563	2,2
Zeb1	Gpr18	0.052867	0.22526	rgb(219,174,174)	1.5109	2,2
Ahr	Dirc2	0.052862	0.24632	rgb(220,170,170)	1.5109	2,2
Tulp2	Grhl2	0.052856	0.35368	rgb(221,149,150)	1.5109	2,2
Esr1	Fn1	0.052854	0.23474	rgb(220,172,173)	1.5109	2,2
Jdp2	Lct	0.052853	0.34632	rgb(221,151,152)	1.5109	2,2
Foxp2	Pm20d1	0.052846	0.39789	rgb(221,141,142)	1.5109	2,2
Scrt1	Jag1	0.052822	0.31474	rgb(220,157,158)	1.5109	2,2
Bcl11b	Cdkl5	0.052821	0.31368	rgb(220,157,158)	1.5109	2,2
Patz1	Extl3	0.052819	0.18	rgb(219,183,183)	1.5109	2,2
Six5	Rap1gap2	0.052818	0.27895	rgb(220,164,164)	1.5109	2,2
Klf6	Chst3	-0.052817	-0.26526	rgb(159,182,227)	1.4563	2,2
Gata1	Gapdhs	0.052817	0.31368	rgb(220,157,158)	1.5109	2,2
Zfp874a	Ocln	0.052817	0.23474	rgb(220,172,173)	1.5109	2,2
L3mbtl3	Tbxa2r	0.052811	0.25684	rgb(220,168,168)	1.5109	2,2
Myc	Smagp	-0.05281	-0.25158	rgb(162,184,227)	1.4563	2,2
Zbtb33	Tg	-0.052806	-0.21789	rgb(170,188,225)	1.4563	2,2
Egr2	Arhgap10	-0.052806	-0.28947	rgb(154,179,228)	1.4563	2,2
Stat3	Mfsd6l	0.0528	0.24526	rgb(220,170,171)	1.5109	2,2
Zbtb20	Myb	0.052799	0.24105	rgb(220,171,171)	1.5109	2,2
Nfat5	Stambp	0.052798	0.17684	rgb(219,183,184)	1.5109	2,2
Lin54	Rnd3	0.052795	0.21158	rgb(219,177,177)	1.5109	2,2
Nr4a3	Cxcr3	0.052788	0.29789	rgb(220,160,161)	1.5109	2,2
Prdm1	Sun1	-0.052785	-0.21684	rgb(170,188,225)	1.4564	2,2
Tcf3	Casp6	0.052782	0.10526	rgb(218,197,197)	1.5109	2,2
Sgsm2	Gja3	-0.05278	-0.42105	rgb(126,161,233)	1.4564	None
Zfp770	Gcnt2	-0.05278	-0.20316	rgb(173,190,225)	1.4564	2,2
Egr1	Cntnap1	0.052773	0.33263	rgb(221,153,154)	1.5109	2,2
Nr2f1	Slco3a1	-0.052769	-0.15368	rgb(184,197,223)	1.4564	2,2
Rela	Ptpre	0.052767	0.23789	rgb(220,172,172)	1.5109	2,2
Zfp526	Ms4a4c	-0.052761	-0.14316	rgb(186,198,222)	1.4564	2,2
Sp3	Nrbp2	0.052754	0.21158	rgb(219,177,177)	1.5109	2,2
Etv4	Aldoa	0.052752	0.20526	rgb(219,178,178)	1.5109	2,2
Bcl6b	Gpd1	-0.052751	-0.23684	rgb(166,186,226)	1.4564	2,2
Tcf12	Fam3c	-0.05275	-0.19053	rgb(176,192,224)	1.4564	2,2
Rel	Scn1b	0.05274	0.16632	rgb(219,185,186)	1.5108	2,2
Lin28b	Tmcc2	0.052736	0.26421	rgb(220,167,167)	1.5108	2,2
Skil	Zan	-0.052735	-0.26421	rgb(160,182,227)	1.4564	2,2
Gata1	Appl2	0.052735	0.15684	rgb(219,187,187)	1.5108	2,2
Zfp334	Slc13a3	0.052732	0.22421	rgb(219,174,175)	1.5108	2,2
Hif3a	Kcnk6	-0.052726	-0.26	rgb(161,183,227)	1.4564	2,2
Stat3	Tnnt1	-0.052725	-0.24211	rgb(164,185,226)	1.4564	2,2
Npas2	Alpk1	-0.052724	-0.28526	rgb(155,179,228)	1.4564	2,2
Ppara	Satb1	0.052722	0.26842	rgb(220,166,166)	1.5108	None
Hhex	Ccrn4l	-0.052721	-0.14632	rgb(185,198,223)	1.4564	2,2
Zfp182	Rbpj	0.052719	0.29579	rgb(220,161,161)	1.5108	2,2
Hmg20b	Plxnd1	0.052713	0.16632	rgb(219,185,186)	1.5108	2,2
Mypop	Epas1	0.052713	0.21158	rgb(219,177,177)	1.5108	2,2
Npas4	Dlst	-0.052709	-0.20632	rgb(172,190,225)	1.4564	2,2
Prdm16	Fasl	-0.052709	-0.23474	rgb(166,186,226)	1.4564	2,2
Isl2	Stxbp6	0.052706	0.27895	rgb(220,164,164)	1.5108	2,2
Elf1	Fmnl2	0.052702	0.28316	rgb(220,163,163)	1.5108	2,2
Ebf1	Dusp5	0.052698	0.31368	rgb(220,157,158)	1.5108	2,2
Arnt2	D630039A03Rik	-0.052695	-0.25368	rgb(162,184,227)	1.4564	2,2
Cxxc5	Gnpda1	-0.052691	-0.22632	rgb(168,187,226)	1.4564	2,2
Hif3a	Cd83	-0.052691	-0.19684	rgb(174,191,224)	1.4564	2,2
Twist1	Wdr65	0.052686	0.40316	rgb(221,140,141)	1.5108	2,2
Fbxl19	Kctd6	-0.052683	-0.24316	rgb(164,185,226)	1.4564	2,2
Nfic	Ccdc92	0.05267	0.23789	rgb(220,172,172)	1.5108	2,2
Gzf1	Gpr83	-0.052668	-0.16421	rgb(181,195,223)	1.4564	2,2
Arnt2	Plagl1	0.052665	0.29263	rgb(220,161,162)	1.5108	2,2
Usf2	Plekha1	0.052664	0.20105	rgb(219,179,179)	1.5108	2,2
St18	Igfbp2	0.052664	0.25474	rgb(220,168,169)	1.5108	2,2
Yy2	Tmbim1	-0.052661	-0.18105	rgb(178,193,224)	1.4564	2,2
Dzip1	Otud1	0.052656	0.20105	rgb(219,179,179)	1.5108	2,2
Foxp1	Cybrd1	0.052655	0.27684	rgb(220,164,165)	1.5108	2,2
Rarg	Tekt2	-0.052645	-0.13579	rgb(188,199,222)	1.4564	2,2
Fos	Cdkn2a	0.052642	0.34737	rgb(221,151,151)	1.5108	None
Ikzf5	Exoc6	0.05264	0.42737	rgb(222,135,136)	1.5108	2,2
Zfp280b	Bnipl	0.052636	0.37263	rgb(221,146,147)	1.5108	2,2
Runx2	Slc12a8	0.052635	0.21053	rgb(219,177,177)	1.5108	2,2
Myc	Clk3	-0.052633	-0.18526	rgb(177,193,224)	1.4564	2,2
Ahctf1	Dyx1c1	-0.052632	-0.16316	rgb(182,195,223)	1.4564	2,2
Zfp334	Rspo3	0.05263	0.34421	rgb(221,151,152)	1.5108	2,2
